dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_method,hf_metric_name,hf_metric_error,hf_delta_local_minus_hf,hf_local_rank,hf_total_methods,hf_best_metric_error
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-2,2,regression,1,50000,42,12161.17224547085,11865.1146875717,12023.017469421218,713,179,446,0.0414292812347412,1.2846970558166504,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4430.22835810586,7592.789111315358,45,45,4200.877065650213
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-4,4,regression,1,50000,42,4575.000754114881,5498.455025704524,6367.672659084579,713,179,446,0.2103257179260254,1.492250919342041,ok,True,healthcare_insurance_expenses,GBM (default),rmse,5124.386969883266,1243.2856892013133,40,45,5025.931661352429
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-6,6,regression,1,50000,42,5901.970127450752,5610.908921209698,5857.793407551482,713,179,446,0.1660351753234863,1.4015212059020996,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4684.737615306317,1173.055792245165,40,45,4385.302749575574
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-8,8,regression,1,50000,42,9041.524054071211,9525.121186605213,9214.132651499029,713,179,446,0.5895578861236572,1.8935954570770264,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4712.556825229962,4501.575826269065,43,45,4546.641443766882
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-10,10,regression,1,50000,42,4172.690200950191,6101.124178683693,4929.519926566757,713,179,446,0.5141253471374512,1.7834718227386477,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4654.195416815919,275.32450975083793,40,45,4530.010202953888
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-12,12,regression,1,50000,42,12370.825106134193,11283.08903115932,12014.77666893668,713,179,446,0.0221097469329834,1.262270212173462,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4620.800050455883,7393.976618480797,45,45,4397.718761642952
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-14,14,regression,1,50000,42,6927.389527276801,6216.343234316668,7273.453711381941,713,179,446,0.2732515335083008,1.5134775638580322,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4654.856596724014,2618.597114657928,43,45,4499.039412851011
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-16,16,regression,1,50000,42,12035.982887916229,11847.571691206613,12318.964560876331,713,179,446,0.0216536521911621,1.2445976734161377,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4854.941285357851,7464.023275518482,45,45,4759.068665229225
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-18,18,regression,1,50000,42,2513.795480968328,5146.430253602027,4847.103129518702,713,179,446,0.0928847789764404,1.3072447776794434,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4170.137055497448,676.9660740212539,40,45,3977.313274733204
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-20,20,regression,1,50000,42,11836.76940992693,12251.484070737866,11604.110602189552,713,179,446,0.0408010482788085,1.283334732055664,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4800.633283510969,6803.477318678583,43,45,4589.870985226183
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-22,22,regression,1,50000,42,11528.927618246064,11389.650068159655,12529.010934496013,713,179,446,0.1238608360290527,1.342557668685913,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4709.775661396825,7819.235273099188,45,45,4466.121744333891
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-24,24,regression,1,50000,42,4690.080594395656,5898.350786963212,5241.111658135645,713,179,446,0.3719205856323242,1.6688005924224854,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4453.11105030629,788.0006078293545,40,45,4332.566257096058
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-26,26,regression,1,50000,42,10446.202445982624,11422.204320488474,10585.396423284636,713,179,446,0.0351464748382568,1.2680869102478027,ok,True,healthcare_insurance_expenses,GBM (default),rmse,5042.912059532226,5542.484363752412,43,45,4901.940595226392
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-28,28,regression,1,50000,42,7627.36217812487,8532.084677655332,7385.804753346238,713,179,446,0.3869307041168213,1.6785356998443604,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4678.879350989474,2706.925402356764,43,45,4424.273015701596
heloc,tabarena-heloc,fold-0,0,binary_classification,1,10000,42,0.1093806172257595,0.1863858592681682,0.2097394806752935,5577,1395,3487,1.6747386455535889,9.01427960395813,ok,True,heloc,GBM (default),roc_auc,0.2065828592523253,0.0031566214229682,40,45,0.1987966143035129
heloc,tabarena-heloc,fold-2,2,binary_classification,1,10000,42,0.1830869990443911,0.1911358880999061,0.2151420458293207,5578,1395,3486,0.8289177417755127,2.681061029434204,ok,True,heloc,GBM (default),roc_auc,0.2121652507156708,0.0029767951136498,37,45,0.2013385024339405
heloc,tabarena-heloc,fold-4,4,binary_classification,1,10000,42,0.1727977925113146,0.2049998352472114,0.2106436326808305,5578,1395,3486,0.1821858882904052,1.836263656616211,ok,True,heloc,GBM (default),roc_auc,0.2023399608148737,0.0083036718659568,40,45,0.1956153024480316
heloc,tabarena-heloc,fold-6,6,binary_classification,1,10000,42,0.1662060353631864,0.193624684910292,0.2105753574559813,5577,1395,3487,0.5586252212524414,2.303901195526123,ok,True,heloc,GBM (default),roc_auc,0.2108047621244981,-0.0002294046685168,29,45,0.2031576102361945
heloc,tabarena-heloc,fold-8,8,binary_classification,1,10000,42,0.1247424370820017,0.2025779692571296,0.2139524491115128,5578,1395,3486,0.4406349658966064,2.158263921737671,ok,True,heloc,GBM (default),roc_auc,0.2020228421038745,0.0119296070076382,43,45,0.1954818740683086
houses,tabarena-houses,fold-1,1,regression,1,50000,42,0.2364429583206841,0.243730353136268,0.2441372578493061,11008,2752,6880,2.002819299697876,4.520434379577637,ok,True,houses,GBM (default),rmse,0.2134404605045295,0.0306967973447765,39,45,0.1970404186184516
houses,tabarena-houses,fold-3,3,regression,1,50000,42,0.1231509353729718,0.2171166436700368,0.222892564996629,11008,2752,6880,0.6769859790802002,2.2236545085906982,ok,True,houses,GBM (default),rmse,0.2168275450296972,0.0060650199669318,21,45,0.1975515534857895
houses,tabarena-houses,fold-5,5,regression,1,50000,42,0.3502395621825304,0.3594176016616974,0.3650527278750471,11008,2752,6880,1.717209815979004,4.230132102966309,ok,True,houses,GBM (default),rmse,0.2178382660818925,0.1472144617931546,43,45,0.2003062079666089
houses,tabarena-houses,fold-7,7,regression,1,50000,42,0.2081503569655945,0.2535260841414907,0.2431395023836668,11008,2752,6880,7.050602197647095,10.456463813781738,ok,True,houses,GBM (default),rmse,0.2180551241256755,0.0250843782579913,39,45,0.2009675951376975
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-0,0,binary_classification,1,50000,42,0.1817734009559166,0.2219492112237531,0.1901401825565036,10217,2555,6386,0.2023594379425048,7.976631164550781,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.1879792291662735,0.0021609533902301,30,45,0.1839697549072018
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-2,2,binary_classification,1,50000,42,0.1497192545464689,0.1885103203068345,0.2022741498017941,10217,2555,6386,1.2169396877288818,3.214172840118408,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.2037181760542452,-0.0014440262524511,19,45,0.1980525455031002
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-4,4,binary_classification,1,50000,42,0.1799577720493095,0.1927762763082292,0.2078356294404857,10217,2555,6386,0.2120051383972168,1.851036787033081,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.204157324482236,0.0036783049582497,35,45,0.1991215202000825
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-6,6,binary_classification,1,50000,42,0.1784962006307684,0.2244546009628686,0.2086162193948466,10217,2555,6386,0.2310743331909179,1.7793359756469729,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.2027983183543918,0.0058179010404547,35,45,0.1993176667651985
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-8,8,binary_classification,1,50000,42,0.1993760074612922,0.2043938855721963,0.2062392464214331,10217,2555,6386,0.2203409671783447,1.7688283920288086,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.1961413439168781,0.010097902504555,42,45,0.1926331413684086
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-1,1,binary_classification,1,10000,42,0.0592028996160307,0.1816428388346196,0.1848408667248131,6764,1692,4228,9.03415822982788,11.593804597854614,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1694165398274987,0.0154243268973144,28,45,0.1575024370222153
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-3,3,binary_classification,1,10000,42,0.0463873604835146,0.172654002790989,0.1839318423971743,6764,1692,4228,7.570985078811645,9.801254510879517,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1601299095805236,0.0238019328166506,31,45,0.141694808725224
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-5,5,binary_classification,1,10000,42,0.1073605020869056,0.199275909207416,0.1999435636960649,6764,1692,4228,4.083408117294312,6.216956853866577,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1580965573854599,0.041847006310605,39,45,0.145270124672926
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-7,7,binary_classification,1,10000,42,0.2923340242908776,0.3105003844729872,0.3096901703920327,6764,1692,4228,1.277703046798706,2.9281530380249023,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1660517959856116,0.1436383744064211,43,45,0.1508186684452653
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-0,0,binary_classification,1,50000,42,0.2359076734076735,0.3154223227752639,0.3091325831993808,918,230,575,0.2363944053649902,5.89854621887207,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.308953979877359,0.0001786033220217,40,45,0.2450437578138953
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-2,2,binary_classification,1,50000,42,0.2448344448344447,0.2692307692307693,0.3100498715429952,919,230,574,0.2598180770874023,1.6308987140655518,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2722079492217016,0.0378419223212935,43,45,0.2479069064530753
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-4,4,binary_classification,1,50000,42,0.1594828594828594,0.3008107088989442,0.2455040048360285,919,230,574,0.1549572944641113,1.5542724132537842,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2890131479522442,-0.0435091431162156,22,45,0.2289557201148556
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-6,6,binary_classification,1,50000,42,0.186968436968437,0.1704374057315233,0.2722509972018813,918,230,575,0.2001967430114746,1.6007168292999268,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.3016610108948026,-0.0294100136929212,18,45,0.2487348931356789
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-8,8,binary_classification,1,50000,42,0.2206680706680707,0.3332390648567119,0.25655130723893,919,230,574,0.1297802925109863,1.5271594524383545,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2814266283814417,-0.0248753211425116,32,45,0.2134804291975216
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-10,10,binary_classification,1,50000,42,0.181999531999532,0.2643288084464554,0.2167296357866102,919,230,574,0.3077530860900879,1.6947600841522217,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2562490554632008,-0.0395194196765906,3,45,0.2145685355901465
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-12,12,binary_classification,1,50000,42,0.3086727461727462,0.2769607843137254,0.3629963683991187,918,230,575,0.1862807273864746,1.5645616054534912,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2600166696433886,0.1029796987557301,43,45,0.2346549979162946
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-14,14,binary_classification,1,50000,42,0.2455188955188956,0.4182692307692308,0.249901768172888,919,230,574,0.2383947372436523,1.6214406490325928,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2536799153695027,-0.0037781471966147,26,45,0.2175306029922925
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-16,16,binary_classification,1,50000,42,0.364028314028314,0.2916666666666667,0.3257820764696992,919,230,574,0.1875269412994384,1.5703654289245603,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2955720114855675,0.0302100649841317,43,45,0.2386277769381894
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-18,18,binary_classification,1,50000,42,0.1954321016821016,0.2635746606334841,0.3359677323331547,918,230,575,0.1990368366241455,1.631627321243286,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2782639757099483,0.0577037566232063,43,45,0.2575757575757575
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-20,20,binary_classification,1,50000,42,0.1497601497601497,0.2782805429864253,0.2558863533323259,919,230,574,0.660102128982544,2.033808708190918,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2653468339126492,-0.0094604805803233,37,45,0.2196463654223969
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-22,22,binary_classification,1,50000,42,0.2303205803205803,0.2815799396681749,0.2692307692307693,919,230,574,0.1526970863342285,1.529592752456665,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2617802629590449,0.0074505062717243,29,45,0.217349251926855
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-24,24,binary_classification,1,50000,42,0.2157614345114344,0.2128582202111614,0.2618622373042805,918,230,575,0.1258878707885742,1.4981043338775637,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.259718997440019,0.0021432398642614,33,45,0.2349229028993272
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-26,26,binary_classification,1,50000,42,0.5,0.5,0.5,919,230,574,0.0949409008026123,1.460176944732666,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2492065890887109,0.250793410911289,45,45,0.2201299682635635
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-28,28,binary_classification,1,50000,42,0.0172926172926173,0.3059954751131221,0.2807616744748374,919,230,574,0.9941656589508056,2.3874096870422363,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2479673568082212,0.0327943176666162,33,45,0.2286534683391266
jm1,tabarena-jm1,fold-0,0,binary_classification,1,10000,42,0.2752990766370864,0.2690753105141756,0.2669864616396903,5804,1452,3629,0.1671977043151855,7.32602858543396,ok,True,jm1,GBM (default),roc_auc,0.239637932326692,0.0273485293129982,44,45,0.2166638926119622
jm1,tabarena-jm1,fold-2,2,binary_classification,1,10000,42,0.237754869542626,0.3022449407538649,0.2774077774077773,5805,1452,3628,0.8769724369049072,2.8947858810424805,ok,True,jm1,GBM (default),roc_auc,0.2540215632320897,0.0233862141756876,44,45,0.2193671338408179
jm1,tabarena-jm1,fold-4,4,binary_classification,1,10000,42,0.0505227766444537,0.2503867181683084,0.2493982625561572,5805,1452,3628,0.6372404098510742,2.3191237449646,ok,True,jm1,GBM (default),roc_auc,0.2480983928352349,0.0012998697209223,20,45,0.2249753170805801
jm1,tabarena-jm1,fold-6,6,binary_classification,1,10000,42,0.2702572857098561,0.2820960884482952,0.2830472650253994,5804,1452,3629,0.083585500717163,1.7576146125793457,ok,True,jm1,GBM (default),roc_auc,0.2528996171804509,0.0301476478449485,45,45,0.2274622655558767
jm1,tabarena-jm1,fold-8,8,binary_classification,1,10000,42,0.2752943863750565,0.2985038793378534,0.2844141725720672,5805,1452,3628,0.8210124969482422,2.6775991916656494,ok,True,jm1,GBM (default),roc_auc,0.2514751330540804,0.0329390395179868,45,45,0.2235203879940722
kddcup09-appetency,tabarena-kddcup09-appetency,fold-1,1,binary_classification,1,50000,42,0.0558601734288048,0.2071105167784891,0.1893856093000869,26666,6667,16667,29.222081899642944,46.89399266242981,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.2033670033670034,-0.0139813940669164,25,45,0.1543860515149457
kddcup09-appetency,tabarena-kddcup09-appetency,fold-3,3,binary_classification,1,50000,42,0.0268905988622802,0.2047870156003757,0.1907504077632361,26666,6667,16667,12.234607696533203,22.697306871414185,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.2128271104447036,-0.0220767026814674,28,45,0.1521235568883705
kddcup09-appetency,tabarena-kddcup09-appetency,fold-5,5,binary_classification,1,50000,42,0.0950961322058965,0.1892244985960173,0.2056776156119466,26667,6667,16666,16.79440212249756,34.484638690948486,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.2125131048886394,-0.0068354892766927,27,45,0.1657850963364098
kddcup09-appetency,tabarena-kddcup09-appetency,fold-7,7,binary_classification,1,50000,42,0.0722369248573984,0.1955084110614313,0.2019034778656037,26666,6667,16667,11.852236986160278,29.490703105926517,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.203532988200062,-0.0016295103344583,31,45,0.1586481800287542
marketing-campaign,tabarena-marketing-campaign,fold-0,0,binary_classification,1,10000,42,0.2931964965053526,0.3067804024496938,0.2802991670916198,1194,299,747,0.0877497196197509,5.8365442752838135,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0763003569607343,0.2039988101308855,43,45,0.0573332766728993
marketing-campaign,tabarena-marketing-campaign,fold-2,2,binary_classification,1,10000,42,0.1088379569785555,0.2138232720909887,0.1837554089522594,1195,299,746,0.1640779972076416,1.5868916511535645,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0831808186138893,0.10057459033837,43,45,0.0726111938710364
marketing-campaign,tabarena-marketing-campaign,fold-4,4,binary_classification,1,10000,42,0.0268263956471732,0.1353832442067736,0.1234814398200224,1194,299,747,0.3175029754638672,1.7242918014526367,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0910573678290214,0.032424071991001,43,45,0.073790776152981
marketing-campaign,tabarena-marketing-campaign,fold-6,6,binary_classification,1,10000,42,0.2445866141732283,0.3353455818022747,0.2454954954954954,1194,299,747,0.1343166828155517,1.5491232872009275,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.10721570627231,0.1382797892231854,43,45,0.0834324890928664
marketing-campaign,tabarena-marketing-campaign,fold-8,8,binary_classification,1,10000,42,0.0623446355772098,0.1158355205599299,0.1325884940058168,1195,299,746,0.6689412593841553,2.11963152885437,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1109810597999574,0.0216074342058594,41,45,0.0832588494005817
marketing-campaign,tabarena-marketing-campaign,fold-10,10,binary_classification,1,10000,42,0.1501481907458196,0.2518716577540106,0.2134631608548932,1194,299,747,0.1249241828918457,1.5655856132507324,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.118257874015748,0.0952052868391452,43,45,0.1023973565804274
marketing-campaign,tabarena-marketing-campaign,fold-12,12,binary_classification,1,10000,42,0.2041908121737591,0.2841207349081365,0.2501345685307949,1194,299,747,0.1044435501098632,1.5220451354980469,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1146665533457986,0.1354680151849963,43,45,0.0827383987761346
marketing-campaign,tabarena-marketing-campaign,fold-14,14,binary_classification,1,10000,42,0.1057361925911195,0.1694663167104112,0.1206072213946229,1195,299,746,0.4216001033782959,1.8436806201934812,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0808115201815988,0.0397957012130241,43,45,0.0632333120522097
marketing-campaign,tabarena-marketing-campaign,fold-16,16,binary_classification,1,10000,42,0.0103374104220117,0.1636920384951881,0.1355317581732675,1194,299,747,0.4041781425476074,1.822937250137329,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.094991217632727,0.0405405405405405,43,45,0.0815343645532324
marketing-campaign,tabarena-marketing-campaign,fold-18,18,binary_classification,1,10000,42,0.255805980713085,0.2644794400699912,0.2316774321491301,1194,299,747,0.1293051242828369,1.6915411949157717,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0860530341662416,0.1456243979828885,43,45,0.0688140971159839
marketing-campaign,tabarena-marketing-campaign,fold-20,20,binary_classification,1,10000,42,0.2123921425651564,0.2581802274715661,0.2633042491310208,1195,299,746,0.1116232872009277,1.5376136302947998,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0840675320990282,0.1792367170319925,43,45,0.068574874086685
marketing-campaign,tabarena-marketing-campaign,fold-22,22,binary_classification,1,10000,42,0.1305958595063258,0.1674242424242423,0.1673439257592802,1194,299,747,0.1561713218688964,1.56834077835083,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0879358830146233,0.0794080427446569,43,45,0.0733689538807649
marketing-campaign,tabarena-marketing-campaign,fold-24,24,binary_classification,1,10000,42,0.0384162390515793,0.1020997375328083,0.1365233157685988,1194,299,747,0.678511381149292,2.110583543777466,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1098220862371806,0.0267012295314182,43,45,0.0875403705592384
marketing-campaign,tabarena-marketing-campaign,fold-26,26,binary_classification,1,10000,42,0.0327577254096096,0.1014873140857393,0.1021848620273817,1195,299,746,0.9561855792999268,2.4279048442840576,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0894729375044336,0.0127119245229481,36,45,0.0702631765623891
marketing-campaign,tabarena-marketing-campaign,fold-28,28,binary_classification,1,10000,42,0.1007199416084225,0.1405525846702316,0.1964215410573677,1194,299,747,1.0376193523406982,2.508064985275269,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1203388638920135,0.0760826771653542,43,45,0.1029316647919009
miami-housing,tabarena-miami-housing,fold-0,0,regression,1,50000,42,74583.66814589441,101783.53814710966,97705.93520866583,7347,1837,4592,2.426202774047852,17.673516273498535,ok,True,miami_housing,GBM (default),rmse,88652.87008297365,9053.0651256922,34,45,76382.49394585288
miami-housing,tabarena-miami-housing,fold-2,2,regression,1,50000,42,102543.10764754524,102401.66290774789,109937.3928758623,7347,1837,4592,1.633789300918579,4.495220422744751,ok,True,miami_housing,GBM (default),rmse,83573.57114252198,26363.821733340315,40,45,76807.02455540004
miami-housing,tabarena-miami-housing,fold-4,4,regression,1,50000,42,97707.51468117406,106857.5530164938,115698.07927581224,7347,1837,4592,2.7840890884399414,6.046032905578613,ok,True,miami_housing,GBM (default),rmse,92315.25526679802,23382.824009014206,40,45,83669.08247273584
miami-housing,tabarena-miami-housing,fold-6,6,regression,1,50000,42,56577.26634424247,91589.15944222915,87904.09090267205,7347,1837,4592,3.467629194259644,7.536202669143677,ok,True,miami_housing,GBM (default),rmse,83488.28641357562,4415.804489096423,30,45,76877.36161669575
miami-housing,tabarena-miami-housing,fold-8,8,regression,1,50000,42,105198.46472176502,115306.1575504159,117251.34840749572,7347,1837,4592,3.642206907272339,6.975294589996338,ok,True,miami_housing,GBM (default),rmse,85913.84744915328,31337.500958342425,40,45,78068.89015214586
naticusdroid,tabarena-naticusdroid,fold-1,1,binary_classification,1,10000,42,0.0305377162423964,0.0338080563504292,0.033595208737009,3995,999,2497,0.2342846393585205,3.522094249725342,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0136064822969877,0.0199887264400212,45,45,0.0113641007574423
naticusdroid,tabarena-naticusdroid,fold-3,3,binary_classification,1,10000,42,0.0138783645813486,0.0190358793748623,0.0192323410251894,3995,999,2497,0.6765527725219727,2.5799636840820312,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0145411308789853,0.0046912101462041,39,45,0.0119971816100054
naticusdroid,tabarena-naticusdroid,fold-5,5,binary_classification,1,10000,42,0.0034596751995596,0.0149900946511115,0.0196386751657734,3995,999,2497,0.9742133617401124,2.9685933589935303,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0178307820503601,0.0018078931154132,36,45,0.0144405859138726
naticusdroid,tabarena-naticusdroid,fold-7,7,binary_classification,1,10000,42,0.0141096545958978,0.026136913933524,0.0173746697199224,3995,999,2497,0.712425708770752,2.645735740661621,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0145883389113967,0.0027863308085256,36,45,0.0124364981504315
online-shoppers-intention,tabarena-online-shoppers-intention,fold-0,0,binary_classification,1,10000,42,0.0429340068758744,0.0989208633093524,0.1103380729443883,6576,1644,4110,2.4150643348693848,9.849348306655884,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0712217985900653,0.0391162743543229,43,45,0.0676614328180952
online-shoppers-intention,tabarena-online-shoppers-intention,fold-2,2,binary_classification,1,10000,42,0.0827900949515414,0.0897042995524839,0.0859511628159589,6576,1644,4110,2.1390223503112797,4.033557891845703,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0618303805809916,0.0241207822349672,43,45,0.0586205523149505
online-shoppers-intention,tabarena-online-shoppers-intention,fold-4,4,binary_classification,1,10000,42,0.0749144050488119,0.1065937800940349,0.0936819970816452,6576,1644,4110,2.0471339225769043,3.925281524658203,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0648247719808966,0.0288572251007486,43,45,0.0619104905081051
online-shoppers-intention,tabarena-online-shoppers-intention,fold-6,6,binary_classification,1,10000,42,0.0602992836393636,0.0951141449045489,0.0944233533562891,6576,1644,4110,4.408675909042358,6.406078338623047,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0693996371970757,0.0250237161592133,43,45,0.0658066843361104
online-shoppers-intention,tabarena-online-shoppers-intention,fold-8,8,binary_classification,1,10000,42,0.1104432910030391,0.1091599161615589,0.1257773378520762,6576,1644,4110,0.8724532127380371,2.710413932800293,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0664821875350762,0.0592951503169999,43,45,0.0630639376790027
physiochemical-protein,tabarena-physiochemical-protein,fold-1,1,regression,1,50000,42,1.4384870277753552,3.605276350988189,3.544578540798294,24389,6098,15243,11.54486632347107,18.40039038658142,ok,True,physiochemical_protein,GBM (default),rmse,3.458944827040771,0.0856337137575229,34,45,2.892402594479093
physiochemical-protein,tabarena-physiochemical-protein,fold-3,3,regression,1,50000,42,3.131944764569674,3.837207912734448,3.919658806033228,24388,6098,15244,4.627672910690308,9.83731198310852,ok,True,physiochemical_protein,GBM (default),rmse,3.462082995307452,0.4575758107257757,36,45,2.8992773617111576
physiochemical-protein,tabarena-physiochemical-protein,fold-5,5,regression,1,50000,42,2.405150896528116,3.6626952829664186,3.725342892821692,24389,6098,15243,4.948729515075684,10.053259372711182,ok,True,physiochemical_protein,GBM (default),rmse,3.5177735799015943,0.2075693129200972,36,45,2.9410234095779773
physiochemical-protein,tabarena-physiochemical-protein,fold-7,7,regression,1,50000,42,2.645695947413782,3.789501058761476,3.790391944183499,24389,6098,15243,2.1167242527008057,5.399107694625855,ok,True,physiochemical_protein,GBM (default),rmse,3.4805991276035115,0.3097928165799875,36,45,2.921195898433302
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-0,0,binary_classification,1,50000,42,0.0,0.0764479722187772,0.0431313746872794,3152,788,1970,0.8196840286254883,8.446209192276001,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.037137564949644,0.0059938097376354,29,45,0.0172236833664763
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-2,2,binary_classification,1,50000,42,0.0078641426364733,0.0635991566414485,0.0665794577116211,3152,788,1970,0.4537539482116699,2.4519383907318115,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.04629043369531,0.020289024016311,30,45,0.0150604688576423
